k,DSet
2,-3.852682243
3,-2.527981869
4,-2.15134953
5,-1.510712163
6,-1.214078239
7,-0.947575677
8,-0.823535735
9,-0.562722431
10,-0.548915233
11,-0.478657502
12,-0.461923159
13,-0.279190927
14,-0.338190391
15,-0.30835774
16,-0.254620834
17,-0.231196551
18,-0.202774192
19,-0.113443175
20,-0.161787017
21,-0.101763925
22,-0.10287712
23,-0.08600698
24,-0.0758291
25,-0.063667116
26,-0.034473197
27,-0.055337106
28,0.03829848
29,0.007031125
30,-0.006975329
31,0.0025618
32,0.006244531
33,0.005741005
34,0.052389249
35,0.057094561
36,0.038064536
37,0.062078015
38,0.078836458
39,0.036682049
40,0.051225138
41,0.068925707
42,0.087618668
43,0.064742935
44,0.075183164
45,0.100045706
46,0.075541509
47,0.079537366
48,0.061364148
49,0.087149918
50,0.054499086
51,0.143983257
52,0.15040114
53,0.08789588
54,0.15248672
55,0.153423481
56,0.093927996
57,0.12868465
58,0.173170503
59,0.112021627
60,0.135225545
61,0.166962037
62,0.130198096
63,0.154022745
64,0.155451768
65,0.121659013
66,0.146976859
67,0.156176394
68,0.143602136
69,0.173335969
70,0.184744017
71,0.140754294
72,0.18493784
73,0.187564662
74,0.150250797
75,0.177714917
76,0.187759689
77,0.146878474
78,0.147979237
79,0.165618008
80,0.152592533
81,0.156330029
82,0.205527771
83,0.156199837
84,0.168478163
85,0.193491074
86,0.15877159
87,0.173932408
88,0.204960946
89,0.159759647
90,0.187387984
91,0.20602306
92,0.166288801
93,0.189477778
94,0.210038623
95,0.165997473
96,0.185017022
97,0.222110123
98,0.159289886
99,0.19938315
100,0.20127269
